timestamp,electricity_price,gas_price
2025-01-20 22:00:00+00:00,123.43,52.674418604651166
2025-01-20 23:00:00+00:00,124.37,51.08372093023256
2025-01-21 00:00:00+00:00,115.15,51.08372093023256
2025-01-21 01:00:00+00:00,114.59,51.08372093023256
2025-01-21 02:00:00+00:00,112.68,51.08372093023256
2025-01-21 03:00:00+00:00,110.85,51.08372093023256
2025-01-21 04:00:00+00:00,117.81,51.08372093023256
2025-01-21 05:00:00+00:00,135.08,51.08372093023256
2025-01-21 06:00:00+00:00,174.87,51.08372093023256
2025-01-21 07:00:00+00:00,198.35,51.08372093023256
2025-01-21 08:00:00+00:00,164.7,51.08372093023256
2025-01-21 09:00:00+00:00,136.12,51.08372093023256
2025-01-21 10:00:00+00:00,131.49,51.08372093023256
2025-01-21 11:00:00+00:00,140.13,51.08372093023256
2025-01-21 12:00:00+00:00,137.4,51.08372093023256
2025-01-21 13:00:00+00:00,144.4,51.08372093023256
2025-01-21 14:00:00+00:00,187.33,51.08372093023256
2025-01-21 15:00:00+00:00,207.31,51.08372093023256
2025-01-21 16:00:00+00:00,246.62,51.08372093023256
2025-01-21 17:00:00+00:00,217.28,51.08372093023256
2025-01-21 18:00:00+00:00,201.65,51.08372093023256
2025-01-21 19:00:00+00:00,173.82,51.08372093023256
2025-01-21 20:00:00+00:00,125.39,51.08372093023256
2025-01-21 21:00:00+00:00,138,51.08372093023256
2025-01-21 22:00:00+00:00,124.16,51.08372093023256
2025-01-21 23:00:00+00:00,129.05,52.518604651162796
2025-01-22 00:00:00+00:00,125.4,52.518604651162796
2025-01-22 01:00:00+00:00,122.54,52.518604651162796
2025-01-22 02:00:00+00:00,121.76,52.518604651162796
2025-01-22 03:00:00+00:00,123.28,52.518604651162796
2025-01-22 04:00:00+00:00,127.9,52.518604651162796
2025-01-22 05:00:00+00:00,139.16,52.518604651162796
2025-01-22 06:00:00+00:00,201.23,52.518604651162796
2025-01-22 07:00:00+00:00,235,52.518604651162796
2025-01-22 08:00:00+00:00,169.06,52.518604651162796
2025-01-22 09:00:00+00:00,114.23,52.518604651162796
2025-01-22 10:00:00+00:00,109.22,52.518604651162796
2025-01-22 11:00:00+00:00,110.97,52.518604651162796
2025-01-22 12:00:00+00:00,119.02,52.518604651162796
2025-01-22 13:00:00+00:00,108.89,52.518604651162796
2025-01-22 14:00:00+00:00,166.87,52.518604651162796
2025-01-22 15:00:00+00:00,168.8,52.518604651162796
2025-01-22 16:00:00+00:00,135.34,52.518604651162796
2025-01-22 17:00:00+00:00,122.16,52.518604651162796
2025-01-22 18:00:00+00:00,139.96,52.518604651162796
2025-01-22 19:00:00+00:00,125.8,52.518604651162796
2025-01-22 20:00:00+00:00,116.47,52.518604651162796
2025-01-22 21:00:00+00:00,114.67,52.518604651162796
2025-01-22 22:00:00+00:00,111.44,52.518604651162796
2025-01-22 23:00:00+00:00,111.99,53.64418604651163
2025-01-23 00:00:00+00:00,107.09,53.64418604651163
2025-01-23 01:00:00+00:00,106.93,53.64418604651163
2025-01-23 02:00:00+00:00,103.48,53.64418604651163
2025-01-23 03:00:00+00:00,100.87,53.64418604651163
2025-01-23 04:00:00+00:00,106.25,53.64418604651163
2025-01-23 05:00:00+00:00,115.73,53.64418604651163
2025-01-23 06:00:00+00:00,136.07,53.64418604651163
2025-01-23 07:00:00+00:00,153.56,53.64418604651163
2025-01-23 08:00:00+00:00,141.99,53.64418604651163
2025-01-23 09:00:00+00:00,116.98,53.64418604651163
2025-01-23 10:00:00+00:00,109.52,53.64418604651163
2025-01-23 11:00:00+00:00,97.8,53.64418604651163
2025-01-23 12:00:00+00:00,108.15,53.64418604651163
2025-01-23 13:00:00+00:00,111.76,53.64418604651163
2025-01-23 14:00:00+00:00,112.87,53.64418604651163
2025-01-23 15:00:00+00:00,117.09,53.64418604651163
2025-01-23 16:00:00+00:00,116.94,53.64418604651163
2025-01-23 17:00:00+00:00,117.55,53.64418604651163
2025-01-23 18:00:00+00:00,113.54,53.64418604651163
2025-01-23 19:00:00+00:00,102.11,53.64418604651163
2025-01-23 20:00:00+00:00,93.3,53.64418604651163
2025-01-23 21:00:00+00:00,92.8,53.64418604651163
2025-01-23 22:00:00+00:00,93.13,53.64418604651163
2025-01-23 23:00:00+00:00,83.05,53.26279069767442
2025-01-24 00:00:00+00:00,83.91,53.26279069767442
2025-01-24 01:00:00+00:00,82.58,53.26279069767442
2025-01-24 02:00:00+00:00,85.37,53.26279069767442
2025-01-24 03:00:00+00:00,97.94,53.26279069767442
2025-01-24 04:00:00+00:00,106.27,53.26279069767442
2025-01-24 05:00:00+00:00,117.06,53.26279069767442
2025-01-24 06:00:00+00:00,126.69,53.26279069767442
2025-01-24 07:00:00+00:00,144.07,53.26279069767442
2025-01-24 08:00:00+00:00,137.65,53.26279069767442
2025-01-24 09:00:00+00:00,126.7,53.26279069767442
2025-01-24 10:00:00+00:00,112.56,53.26279069767442
2025-01-24 11:00:00+00:00,109.37,53.26279069767442
2025-01-24 12:00:00+00:00,109.31,53.26279069767442
2025-01-24 13:00:00+00:00,109.39,53.26279069767442
2025-01-24 14:00:00+00:00,126.69,53.26279069767442
2025-01-24 15:00:00+00:00,131.25,53.26279069767442
2025-01-24 16:00:00+00:00,122.29,53.26279069767442
2025-01-24 17:00:00+00:00,107.84,53.26279069767442
2025-01-24 18:00:00+00:00,101.34,53.26279069767442
2025-01-24 19:00:00+00:00,95.71,53.26279069767442
2025-01-24 20:00:00+00:00,81.4,53.26279069767442
2025-01-24 21:00:00+00:00,82.23,53.26279069767442
2025-01-24 22:00:00+00:00,60.35,53.26279069767442
2025-01-24 23:00:00+00:00,76.01,52.013953488372096
2025-01-25 00:00:00+00:00,78.19,52.013953488372096
2025-01-25 01:00:00+00:00,77.12,52.013953488372096
2025-01-25 02:00:00+00:00,76.54,52.013953488372096
2025-01-25 03:00:00+00:00,82.41,52.013953488372096
2025-01-25 04:00:00+00:00,86.62,52.013953488372096
2025-01-25 05:00:00+00:00,89.49,52.013953488372096
2025-01-25 06:00:00+00:00,94.77,52.013953488372096
2025-01-25 07:00:00+00:00,98.61,52.013953488372096
2025-01-25 08:00:00+00:00,96.95,52.013953488372096
2025-01-25 09:00:00+00:00,90.64,52.013953488372096
2025-01-25 10:00:00+00:00,88.68,52.013953488372096
2025-01-25 11:00:00+00:00,84.64,52.013953488372096
2025-01-25 12:00:00+00:00,83.7,52.013953488372096
2025-01-25 13:00:00+00:00,93.4,52.013953488372096
2025-01-25 14:00:00+00:00,111.83,52.013953488372096
2025-01-25 15:00:00+00:00,132.28,52.013953488372096
2025-01-25 16:00:00+00:00,145.59,52.013953488372096
2025-01-25 17:00:00+00:00,150.63,52.013953488372096
2025-01-25 18:00:00+00:00,146.58,52.013953488372096
2025-01-25 19:00:00+00:00,136.59,52.013953488372096
2025-01-25 20:00:00+00:00,128.57,52.013953488372096
2025-01-25 21:00:00+00:00,128.16,52.013953488372096
2025-01-25 22:00:00+00:00,122.6,52.013953488372096
2025-01-25 23:00:00+00:00,127.54,52.12325581395349
2025-01-26 00:00:00+00:00,116.91,52.12325581395349
2025-01-26 01:00:00+00:00,113.04,52.12325581395349
2025-01-26 02:00:00+00:00,108.09,52.12325581395349
2025-01-26 03:00:00+00:00,107.2,52.12325581395349
2025-01-26 04:00:00+00:00,109.52,52.12325581395349
2025-01-26 05:00:00+00:00,112.21,52.12325581395349
2025-01-26 06:00:00+00:00,119.36,52.12325581395349
2025-01-26 07:00:00+00:00,126.38,52.12325581395349
2025-01-26 08:00:00+00:00,123.02,52.12325581395349
2025-01-26 09:00:00+00:00,107.44,52.12325581395349
2025-01-26 10:00:00+00:00,103.16,52.12325581395349
2025-01-26 11:00:00+00:00,97.03,52.12325581395349
2025-01-26 12:00:00+00:00,98.52,52.12325581395349
2025-01-26 13:00:00+00:00,101.22,52.12325581395349
2025-01-26 14:00:00+00:00,113.68,52.12325581395349
2025-01-26 15:00:00+00:00,128.42,52.12325581395349
2025-01-26 16:00:00+00:00,134.82,52.12325581395349
2025-01-26 17:00:00+00:00,124.04,52.12325581395349
2025-01-26 18:00:00+00:00,109.94,52.12325581395349
2025-01-26 19:00:00+00:00,108.37,52.12325581395349
2025-01-26 20:00:00+00:00,93.77,52.12325581395349
2025-01-26 21:00:00+00:00,93.38,52.12325581395349
2025-01-26 22:00:00+00:00,94.16,52.12325581395349
2025-01-26 23:00:00+00:00,52.13,51.98372093023256
2025-01-27 00:00:00+00:00,47.24,51.98372093023256
2025-01-27 01:00:00+00:00,47.67,51.98372093023256
2025-01-27 02:00:00+00:00,54.42,51.98372093023256
2025-01-27 03:00:00+00:00,71.02,51.98372093023256
2025-01-27 04:00:00+00:00,90.04,51.98372093023256
2025-01-27 05:00:00+00:00,110.66,51.98372093023256
2025-01-27 06:00:00+00:00,122.67,51.98372093023256
2025-01-27 07:00:00+00:00,120.55,51.98372093023256
2025-01-27 08:00:00+00:00,100.09,51.98372093023256
2025-01-27 09:00:00+00:00,75.96,51.98372093023256
2025-01-27 10:00:00+00:00,73.76,51.98372093023256
2025-01-27 11:00:00+00:00,73.14,51.98372093023256
2025-01-27 12:00:00+00:00,79.04,51.98372093023256
2025-01-27 13:00:00+00:00,94.62,51.98372093023256
2025-01-27 14:00:00+00:00,118.34,51.98372093023256
2025-01-27 15:00:00+00:00,124.3,51.98372093023256
2025-01-27 16:00:00+00:00,129.88,51.98372093023256
2025-01-27 17:00:00+00:00,125.31,51.98372093023256
2025-01-27 18:00:00+00:00,121.96,51.98372093023256
2025-01-27 19:00:00+00:00,111.97,51.98372093023256
2025-01-27 20:00:00+00:00,96.73,51.98372093023256
2025-01-27 21:00:00+00:00,99.33,51.98372093023256
2025-01-27 22:00:00+00:00,85.88,51.98372093023256
2025-01-27 23:00:00+00:00,82.36,51.830232558139535
2025-01-28 00:00:00+00:00,84.11,51.830232558139535
2025-01-28 01:00:00+00:00,90.64,51.830232558139535
2025-01-28 02:00:00+00:00,100.79,51.830232558139535
2025-01-28 03:00:00+00:00,106.31,51.830232558139535
2025-01-28 04:00:00+00:00,101.98,51.830232558139535
2025-01-28 05:00:00+00:00,124.03,51.830232558139535
2025-01-28 06:00:00+00:00,135.34,51.830232558139535
2025-01-28 07:00:00+00:00,147.58,51.830232558139535
2025-01-28 08:00:00+00:00,133.28,51.830232558139535
2025-01-28 09:00:00+00:00,124.31,51.830232558139535
2025-01-28 10:00:00+00:00,119.75,51.830232558139535
2025-01-28 11:00:00+00:00,117.59,51.830232558139535
2025-01-28 12:00:00+00:00,120.9,51.830232558139535
2025-01-28 13:00:00+00:00,125.04,51.830232558139535
2025-01-28 14:00:00+00:00,136.91,51.830232558139535
2025-01-28 15:00:00+00:00,146.83,51.830232558139535
2025-01-28 16:00:00+00:00,152.2,51.830232558139535
2025-01-28 17:00:00+00:00,140.54,51.830232558139535
2025-01-28 18:00:00+00:00,133.43,51.830232558139535
2025-01-28 19:00:00+00:00,117.92,51.830232558139535
2025-01-28 20:00:00+00:00,97.9,51.830232558139535
2025-01-28 21:00:00+00:00,101.05,51.830232558139535
2025-01-28 22:00:00+00:00,94.48,51.830232558139535
2025-01-28 23:00:00+00:00,87.81,51.83720930232558
2025-01-29 00:00:00+00:00,84.94,51.83720930232558
2025-01-29 01:00:00+00:00,80.49,51.83720930232558
2025-01-29 02:00:00+00:00,78.86,51.83720930232558
2025-01-29 03:00:00+00:00,83.82,51.83720930232558
2025-01-29 04:00:00+00:00,95.92,51.83720930232558
2025-01-29 05:00:00+00:00,115.93,51.83720930232558
2025-01-29 06:00:00+00:00,142.32,51.83720930232558
2025-01-29 07:00:00+00:00,143.81,51.83720930232558
2025-01-29 08:00:00+00:00,132.62,51.83720930232558
2025-01-29 09:00:00+00:00,107.2,51.83720930232558
2025-01-29 10:00:00+00:00,90.79,51.83720930232558
2025-01-29 11:00:00+00:00,85.43,51.83720930232558
2025-01-29 12:00:00+00:00,85.9,51.83720930232558
2025-01-29 13:00:00+00:00,92.59,51.83720930232558
2025-01-29 14:00:00+00:00,115.33,51.83720930232558
2025-01-29 15:00:00+00:00,130.8,51.83720930232558
2025-01-29 16:00:00+00:00,146.92,51.83720930232558
2025-01-29 17:00:00+00:00,145.46,51.83720930232558
2025-01-29 18:00:00+00:00,133.29,51.83720930232558
2025-01-29 19:00:00+00:00,106.71,51.83720930232558
2025-01-29 20:00:00+00:00,90.48,51.83720930232558
2025-01-29 21:00:00+00:00,100.51,51.83720930232558
2025-01-29 22:00:00+00:00,93.02,51.83720930232558
2025-01-29 23:00:00+00:00,95.59,53.12093023255814
2025-01-30 00:00:00+00:00,95.43,53.12093023255814
2025-01-30 01:00:00+00:00,95.25,53.12093023255814
2025-01-30 02:00:00+00:00,96.12,53.12093023255814
2025-01-30 03:00:00+00:00,95.75,53.12093023255814
2025-01-30 04:00:00+00:00,110.72,53.12093023255814
2025-01-30 05:00:00+00:00,139.57,53.12093023255814
2025-01-30 06:00:00+00:00,153.13,53.12093023255814
2025-01-30 07:00:00+00:00,160.3,53.12093023255814
2025-01-30 08:00:00+00:00,151.61,53.12093023255814
2025-01-30 09:00:00+00:00,123.61,53.12093023255814
2025-01-30 10:00:00+00:00,123.25,53.12093023255814
2025-01-30 11:00:00+00:00,113.23,53.12093023255814
2025-01-30 12:00:00+00:00,113.3,53.12093023255814
2025-01-30 13:00:00+00:00,129.74,53.12093023255814
2025-01-30 14:00:00+00:00,153.67,53.12093023255814
2025-01-30 15:00:00+00:00,161.41,53.12093023255814
2025-01-30 16:00:00+00:00,179.34,53.12093023255814
2025-01-30 17:00:00+00:00,175.27,53.12093023255814
2025-01-30 18:00:00+00:00,161.29,53.12093023255814
2025-01-30 19:00:00+00:00,150.54,53.12093023255814
2025-01-30 20:00:00+00:00,134.45,53.12093023255814
2025-01-30 21:00:00+00:00,126.47,53.12093023255814
2025-01-30 22:00:00+00:00,120.2,53.12093023255814
2025-01-30 23:00:00+00:00,120,55.269767441860466
2025-01-31 00:00:00+00:00,117.03,55.269767441860466
2025-01-31 01:00:00+00:00,113.86,55.269767441860466
2025-01-31 02:00:00+00:00,112.95,55.269767441860466
2025-01-31 03:00:00+00:00,116.48,55.269767441860466
2025-01-31 04:00:00+00:00,121.03,55.269767441860466
2025-01-31 05:00:00+00:00,141.32,55.269767441860466
2025-01-31 06:00:00+00:00,158.85,55.269767441860466
2025-01-31 07:00:00+00:00,163.7,55.269767441860466
2025-01-31 08:00:00+00:00,154.82,55.269767441860466
2025-01-31 09:00:00+00:00,130.1,55.269767441860466
2025-01-31 10:00:00+00:00,126.2,55.269767441860466
2025-01-31 11:00:00+00:00,120.06,55.269767441860466
2025-01-31 12:00:00+00:00,121.19,55.269767441860466
2025-01-31 13:00:00+00:00,119.86,55.269767441860466
2025-01-31 14:00:00+00:00,151.11,55.269767441860466
2025-01-31 15:00:00+00:00,168.6,55.269767441860466
2025-01-31 16:00:00+00:00,185.32,55.269767441860466
2025-01-31 17:00:00+00:00,184.48,55.269767441860466
2025-01-31 18:00:00+00:00,178.99,55.269767441860466
2025-01-31 19:00:00+00:00,162.66,55.269767441860466
2025-01-31 20:00:00+00:00,152.7,55.269767441860466
2025-01-31 21:00:00+00:00,129.72,55.269767441860466
2025-01-31 22:00:00+00:00,124.97,55.269767441860466
2025-01-31 23:00:00+00:00,131.89,56.32790697674419
2025-02-01 00:00:00+00:00,125.69,56.32790697674419
2025-02-01 01:00:00+00:00,121.27,56.32790697674419
2025-02-01 02:00:00+00:00,119.16,56.32790697674419
2025-02-01 03:00:00+00:00,119.13,56.32790697674419
2025-02-01 04:00:00+00:00,120.78,56.32790697674419
2025-02-01 05:00:00+00:00,127.16,56.32790697674419
2025-02-01 06:00:00+00:00,144.74,56.32790697674419
2025-02-01 07:00:00+00:00,153.46,56.32790697674419
2025-02-01 08:00:00+00:00,142.44,56.32790697674419
2025-02-01 09:00:00+00:00,128.4,56.32790697674419
2025-02-01 10:00:00+00:00,120.08,56.32790697674419
2025-02-01 11:00:00+00:00,118.83,56.32790697674419
2025-02-01 12:00:00+00:00,121.05,56.32790697674419
2025-02-01 13:00:00+00:00,119.68,56.32790697674419
2025-02-01 14:00:00+00:00,129.82,56.32790697674419
2025-02-01 15:00:00+00:00,154.92,56.32790697674419
2025-02-01 16:00:00+00:00,168.14,56.32790697674419
2025-02-01 17:00:00+00:00,167.45,56.32790697674419
2025-02-01 18:00:00+00:00,162.98,56.32790697674419
2025-02-01 19:00:00+00:00,156.6,56.32790697674419
2025-02-01 20:00:00+00:00,145.24,56.32790697674419
2025-02-01 21:00:00+00:00,141.73,56.32790697674419
2025-02-01 22:00:00+00:00,131.74,56.32790697674419
2025-02-01 23:00:00+00:00,133.26,57.41627906976744
2025-02-02 00:00:00+00:00,126.91,57.41627906976744
2025-02-02 01:00:00+00:00,122.99,57.41627906976744
2025-02-02 02:00:00+00:00,120.66,57.41627906976744
2025-02-02 03:00:00+00:00,122.34,57.41627906976744
2025-02-02 04:00:00+00:00,123.41,57.41627906976744
2025-02-02 05:00:00+00:00,128.09,57.41627906976744
2025-02-02 06:00:00+00:00,135.9,57.41627906976744
2025-02-02 07:00:00+00:00,137.3,57.41627906976744
2025-02-02 08:00:00+00:00,137.7,57.41627906976744
2025-02-02 09:00:00+00:00,130.04,57.41627906976744
2025-02-02 10:00:00+00:00,129.33,57.41627906976744
2025-02-02 11:00:00+00:00,122.24,57.41627906976744
2025-02-02 12:00:00+00:00,119.66,57.41627906976744
2025-02-02 13:00:00+00:00,116.6,57.41627906976744
2025-02-02 14:00:00+00:00,128.71,57.41627906976744
2025-02-02 15:00:00+00:00,152.75,57.41627906976744
2025-02-02 16:00:00+00:00,165.01,57.41627906976744
2025-02-02 17:00:00+00:00,172.36,57.41627906976744
2025-02-02 18:00:00+00:00,173.95,57.41627906976744
2025-02-02 19:00:00+00:00,165.5,57.41627906976744
2025-02-02 20:00:00+00:00,155.77,57.41627906976744
2025-02-02 21:00:00+00:00,148.44,57.41627906976744
2025-02-02 22:00:00+00:00,133.24,57.41627906976744
2025-02-02 23:00:00+00:00,129.54,57.53953488372093
2025-02-03 00:00:00+00:00,126.63,57.53953488372093
2025-02-03 01:00:00+00:00,124.72,57.53953488372093
2025-02-03 02:00:00+00:00,120.04,57.53953488372093
2025-02-03 03:00:00+00:00,123.24,57.53953488372093
2025-02-03 04:00:00+00:00,127.77,57.53953488372093
2025-02-03 05:00:00+00:00,159.18,57.53953488372093
2025-02-03 06:00:00+00:00,204.43,57.53953488372093
2025-02-03 07:00:00+00:00,205.84,57.53953488372093
2025-02-03 08:00:00+00:00,152.45,57.53953488372093
2025-02-03 09:00:00+00:00,132.49,57.53953488372093
2025-02-03 10:00:00+00:00,126.13,57.53953488372093
2025-02-03 11:00:00+00:00,117.27,57.53953488372093
2025-02-03 12:00:00+00:00,115.53,57.53953488372093
2025-02-03 13:00:00+00:00,124.37,57.53953488372093
2025-02-03 14:00:00+00:00,147.22,57.53953488372093
2025-02-03 15:00:00+00:00,169.85,57.53953488372093
2025-02-03 16:00:00+00:00,215.06,57.53953488372093
2025-02-03 17:00:00+00:00,200.73,57.53953488372093
2025-02-03 18:00:00+00:00,201.1,57.53953488372093
2025-02-03 19:00:00+00:00,167.74,57.53953488372093
2025-02-03 20:00:00+00:00,139.31,57.53953488372093
2025-02-03 21:00:00+00:00,144.21,57.53953488372093
2025-02-03 22:00:00+00:00,135.81,57.53953488372093
2025-02-03 23:00:00+00:00,132.4,57.85116279069767
2025-02-04 00:00:00+00:00,125.54,57.85116279069767
2025-02-04 01:00:00+00:00,123.18,57.85116279069767
2025-02-04 02:00:00+00:00,123.99,57.85116279069767
2025-02-04 03:00:00+00:00,123.25,57.85116279069767
2025-02-04 04:00:00+00:00,127.63,57.85116279069767
2025-02-04 05:00:00+00:00,155.39,57.85116279069767
2025-02-04 06:00:00+00:00,191.38,57.85116279069767
2025-02-04 07:00:00+00:00,211.99,57.85116279069767
2025-02-04 08:00:00+00:00,152.44,57.85116279069767
2025-02-04 09:00:00+00:00,126.49,57.85116279069767
2025-02-04 10:00:00+00:00,121.91,57.85116279069767
2025-02-04 11:00:00+00:00,117.42,57.85116279069767
2025-02-04 12:00:00+00:00,113.18,57.85116279069767
2025-02-04 13:00:00+00:00,120.09,57.85116279069767
2025-02-04 14:00:00+00:00,137.06,57.85116279069767
2025-02-04 15:00:00+00:00,177.11,57.85116279069767
2025-02-04 16:00:00+00:00,195.96,57.85116279069767
2025-02-04 17:00:00+00:00,175,57.85116279069767
2025-02-04 18:00:00+00:00,182.16,57.85116279069767
2025-02-04 19:00:00+00:00,165,57.85116279069767
2025-02-04 20:00:00+00:00,131.97,57.85116279069767
2025-02-04 21:00:00+00:00,130.49,57.85116279069767
2025-02-04 22:00:00+00:00,122.57,57.85116279069767
2025-02-04 23:00:00+00:00,114.86,56.43488372093023
2025-02-05 00:00:00+00:00,116.05,56.43488372093023
2025-02-05 01:00:00+00:00,116.81,56.43488372093023
2025-02-05 02:00:00+00:00,118.02,56.43488372093023
2025-02-05 03:00:00+00:00,118.25,56.43488372093023
2025-02-05 04:00:00+00:00,122.48,56.43488372093023
2025-02-05 05:00:00+00:00,152.05,56.43488372093023
2025-02-05 06:00:00+00:00,170.93,56.43488372093023
2025-02-05 07:00:00+00:00,180.81,56.43488372093023
2025-02-05 08:00:00+00:00,118.47,56.43488372093023
2025-02-05 09:00:00+00:00,125.64,56.43488372093023
2025-02-05 10:00:00+00:00,121.6,56.43488372093023
2025-02-05 11:00:00+00:00,116.74,56.43488372093023
2025-02-05 12:00:00+00:00,119.37,56.43488372093023
2025-02-05 13:00:00+00:00,128.85,56.43488372093023
2025-02-05 14:00:00+00:00,144.12,56.43488372093023
2025-02-05 15:00:00+00:00,160.42,56.43488372093023
2025-02-05 16:00:00+00:00,177.18,56.43488372093023
2025-02-05 17:00:00+00:00,189.9,56.43488372093023
2025-02-05 18:00:00+00:00,189.63,56.43488372093023
2025-02-05 19:00:00+00:00,170,56.43488372093023
2025-02-05 20:00:00+00:00,146.23,56.43488372093023
2025-02-05 21:00:00+00:00,143.7,56.43488372093023
2025-02-05 22:00:00+00:00,133.6,56.43488372093023
2025-02-05 23:00:00+00:00,133.67,56.06279069767442
2025-02-06 00:00:00+00:00,129.76,56.06279069767442
2025-02-06 01:00:00+00:00,125.93,56.06279069767442
2025-02-06 02:00:00+00:00,125,56.06279069767442
2025-02-06 03:00:00+00:00,125.01,56.06279069767442
2025-02-06 04:00:00+00:00,134.64,56.06279069767442
2025-02-06 05:00:00+00:00,155.19,56.06279069767442
2025-02-06 06:00:00+00:00,180.09,56.06279069767442
2025-02-06 07:00:00+00:00,219.14,56.06279069767442
2025-02-06 08:00:00+00:00,178.96,56.06279069767442
2025-02-06 09:00:00+00:00,160.35,56.06279069767442
2025-02-06 10:00:00+00:00,151.2,56.06279069767442
2025-02-06 11:00:00+00:00,146.27,56.06279069767442
2025-02-06 12:00:00+00:00,143.46,56.06279069767442
2025-02-06 13:00:00+00:00,138.9,56.06279069767442
2025-02-06 14:00:00+00:00,150.29,56.06279069767442
2025-02-06 15:00:00+00:00,183.19,56.06279069767442
2025-02-06 16:00:00+00:00,183.19,56.06279069767442
2025-02-06 17:00:00+00:00,171.3,56.06279069767442
